2019-10-27 11:34:57,158 INFO  Logger.cs: 70 - 
2019-10-27 12:11:03,317 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF
2019-10-27 12:11:03,320 INFO  ExportHelper.cs: 147 - Beginning the export process
2019-10-27 12:11:03,322 INFO  ExportHelper.cs: 153 - Creating package directories with name spider URDF and save path D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep
2019-10-27 12:11:11,852 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\CMakeLists.txt
2019-10-27 12:11:11,860 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\config\joint_names_spider URDF.yaml
2019-10-27 12:11:11,867 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\package.xml
2019-10-27 12:11:11,869 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\package.xml
2019-10-27 12:11:11,895 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\launch\
2019-10-27 12:11:11,901 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\launch\
2019-10-27 12:11:11,905 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2019-10-27 12:11:11,906 INFO  ExportHelper.cs: 451 - Saving users preferences
2019-10-27 12:11:11,908 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2019-10-27 12:11:11,908 INFO  ExportHelper.cs: 465 - Setting STL preferences
2019-10-27 12:11:11,928 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2019-10-27 12:11:11,929 INFO  ExportHelper.cs: 197 - Hiding all components
2019-10-27 12:11:12,357 INFO  ExportHelper.cs: 204 - Beginning individual files export
2019-10-27 12:11:12,361 INFO  ExportHelper.cs: 270 - Exporting link: main_body
2019-10-27 12:11:12,363 INFO  ExportHelper.cs: 272 - Link main_body has 6 children
2019-10-27 12:11:12,365 INFO  ExportHelper.cs: 270 - Exporting link: L1_coxa
2019-10-27 12:11:12,366 INFO  ExportHelper.cs: 272 - Link L1_coxa has 1 children
2019-10-27 12:11:12,368 INFO  ExportHelper.cs: 270 - Exporting link: L1_femur
2019-10-27 12:11:12,368 INFO  ExportHelper.cs: 272 - Link L1_femur has 1 children
2019-10-27 12:11:12,370 INFO  ExportHelper.cs: 270 - Exporting link: L1_tibia
2019-10-27 12:11:12,370 INFO  ExportHelper.cs: 272 - Link L1_tibia has 0 children
2019-10-27 12:11:12,372 INFO  ExportHelper.cs: 318 - L1_tibia: Exporting STL with coordinate frame Origin_L1_joint3
2019-10-27 12:11:12,374 INFO  ExportHelper.cs: 323 - L1_tibia: Reference geometry name 
2019-10-27 12:11:12,567 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L1_tibia.STL
2019-10-27 12:11:12,878 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:12,885 INFO  ExportHelper.cs: 318 - L1_femur: Exporting STL with coordinate frame Origin_L1_joint2
2019-10-27 12:11:12,886 INFO  ExportHelper.cs: 323 - L1_femur: Reference geometry name 
2019-10-27 12:11:13,005 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L1_femur.STL
2019-10-27 12:11:13,169 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:13,173 INFO  ExportHelper.cs: 318 - L1_coxa: Exporting STL with coordinate frame Origin_L1_joint1
2019-10-27 12:11:13,174 INFO  ExportHelper.cs: 323 - L1_coxa: Reference geometry name 
2019-10-27 12:11:13,318 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L1_coxa.STL
2019-10-27 12:11:13,677 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:13,680 INFO  ExportHelper.cs: 270 - Exporting link: L2_coxa
2019-10-27 12:11:13,681 INFO  ExportHelper.cs: 272 - Link L2_coxa has 1 children
2019-10-27 12:11:13,682 INFO  ExportHelper.cs: 270 - Exporting link: L2_femur
2019-10-27 12:11:13,682 INFO  ExportHelper.cs: 272 - Link L2_femur has 1 children
2019-10-27 12:11:13,683 INFO  ExportHelper.cs: 270 - Exporting link: L2_tibia
2019-10-27 12:11:13,684 INFO  ExportHelper.cs: 272 - Link L2_tibia has 0 children
2019-10-27 12:11:13,684 INFO  ExportHelper.cs: 318 - L2_tibia: Exporting STL with coordinate frame Origin_L2_joint3
2019-10-27 12:11:13,685 INFO  ExportHelper.cs: 323 - L2_tibia: Reference geometry name 
2019-10-27 12:11:13,874 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L2_tibia.STL
2019-10-27 12:11:14,039 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:14,041 INFO  ExportHelper.cs: 318 - L2_femur: Exporting STL with coordinate frame Origin_L2_joint2
2019-10-27 12:11:14,042 INFO  ExportHelper.cs: 323 - L2_femur: Reference geometry name 
2019-10-27 12:11:14,133 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L2_femur.STL
2019-10-27 12:11:14,235 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:14,237 INFO  ExportHelper.cs: 318 - L2_coxa: Exporting STL with coordinate frame Origin_L2_joint1
2019-10-27 12:11:14,238 INFO  ExportHelper.cs: 323 - L2_coxa: Reference geometry name 
2019-10-27 12:11:14,351 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L2_coxa.STL
2019-10-27 12:11:14,706 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:14,710 INFO  ExportHelper.cs: 270 - Exporting link: L3_coxa
2019-10-27 12:11:14,710 INFO  ExportHelper.cs: 272 - Link L3_coxa has 1 children
2019-10-27 12:11:14,712 INFO  ExportHelper.cs: 270 - Exporting link: L3_femur
2019-10-27 12:11:14,712 INFO  ExportHelper.cs: 272 - Link L3_femur has 1 children
2019-10-27 12:11:14,714 INFO  ExportHelper.cs: 270 - Exporting link: L3_tibia
2019-10-27 12:11:14,714 INFO  ExportHelper.cs: 272 - Link L3_tibia has 0 children
2019-10-27 12:11:14,715 INFO  ExportHelper.cs: 318 - L3_tibia: Exporting STL with coordinate frame Origin_L3_joint3
2019-10-27 12:11:14,717 INFO  ExportHelper.cs: 323 - L3_tibia: Reference geometry name 
2019-10-27 12:11:14,916 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L3_tibia.STL
2019-10-27 12:11:15,112 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:15,114 INFO  ExportHelper.cs: 318 - L3_femur: Exporting STL with coordinate frame Origin_L3_joint2
2019-10-27 12:11:15,115 INFO  ExportHelper.cs: 323 - L3_femur: Reference geometry name 
2019-10-27 12:11:15,209 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L3_femur.STL
2019-10-27 12:11:15,332 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:15,335 INFO  ExportHelper.cs: 318 - L3_coxa: Exporting STL with coordinate frame Origin_L3_joint1
2019-10-27 12:11:15,335 INFO  ExportHelper.cs: 323 - L3_coxa: Reference geometry name 
2019-10-27 12:11:15,452 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\L3_coxa.STL
2019-10-27 12:11:15,809 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:15,812 INFO  ExportHelper.cs: 270 - Exporting link: R1_coxa
2019-10-27 12:11:15,813 INFO  ExportHelper.cs: 272 - Link R1_coxa has 1 children
2019-10-27 12:11:15,814 INFO  ExportHelper.cs: 270 - Exporting link: R1_femur
2019-10-27 12:11:15,815 INFO  ExportHelper.cs: 272 - Link R1_femur has 1 children
2019-10-27 12:11:15,816 INFO  ExportHelper.cs: 270 - Exporting link: R1_tibia
2019-10-27 12:11:15,816 INFO  ExportHelper.cs: 272 - Link R1_tibia has 0 children
2019-10-27 12:11:15,817 INFO  ExportHelper.cs: 318 - R1_tibia: Exporting STL with coordinate frame Origin_R1_joint3
2019-10-27 12:11:15,817 INFO  ExportHelper.cs: 323 - R1_tibia: Reference geometry name 
2019-10-27 12:11:16,000 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R1_tibia.STL
2019-10-27 12:11:16,190 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:16,192 INFO  ExportHelper.cs: 318 - R1_femur: Exporting STL with coordinate frame Origin_R1_joint2
2019-10-27 12:11:16,193 INFO  ExportHelper.cs: 323 - R1_femur: Reference geometry name 
2019-10-27 12:11:16,285 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R1_femur.STL
2019-10-27 12:11:16,397 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:16,399 INFO  ExportHelper.cs: 318 - R1_coxa: Exporting STL with coordinate frame Origin_R1_joint1
2019-10-27 12:11:16,400 INFO  ExportHelper.cs: 323 - R1_coxa: Reference geometry name 
2019-10-27 12:11:16,521 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R1_coxa.STL
2019-10-27 12:11:16,894 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:16,897 INFO  ExportHelper.cs: 270 - Exporting link: R2_coxa
2019-10-27 12:11:16,898 INFO  ExportHelper.cs: 272 - Link R2_coxa has 1 children
2019-10-27 12:11:16,899 INFO  ExportHelper.cs: 270 - Exporting link: R2_femur
2019-10-27 12:11:16,899 INFO  ExportHelper.cs: 272 - Link R2_femur has 1 children
2019-10-27 12:11:16,900 INFO  ExportHelper.cs: 270 - Exporting link: R2_tibia
2019-10-27 12:11:16,900 INFO  ExportHelper.cs: 272 - Link R2_tibia has 0 children
2019-10-27 12:11:16,901 INFO  ExportHelper.cs: 318 - R2_tibia: Exporting STL with coordinate frame Origin_R2_joint3
2019-10-27 12:11:16,901 INFO  ExportHelper.cs: 323 - R2_tibia: Reference geometry name 
2019-10-27 12:11:17,119 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R2_tibia.STL
2019-10-27 12:11:17,324 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:17,327 INFO  ExportHelper.cs: 318 - R2_femur: Exporting STL with coordinate frame Origin_R2_joint2
2019-10-27 12:11:17,327 INFO  ExportHelper.cs: 323 - R2_femur: Reference geometry name 
2019-10-27 12:11:17,425 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R2_femur.STL
2019-10-27 12:11:17,541 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:17,543 INFO  ExportHelper.cs: 318 - R2_coxa: Exporting STL with coordinate frame Origin_R2_joint1
2019-10-27 12:11:17,544 INFO  ExportHelper.cs: 323 - R2_coxa: Reference geometry name 
2019-10-27 12:11:17,677 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R2_coxa.STL
2019-10-27 12:11:18,110 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:18,110 INFO  ExportHelper.cs: 270 - Exporting link: R3_coxa
2019-10-27 12:11:18,110 INFO  ExportHelper.cs: 272 - Link R3_coxa has 1 children
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 270 - Exporting link: R3_femur
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 272 - Link R3_femur has 1 children
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 270 - Exporting link: R3_tibia
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 272 - Link R3_tibia has 0 children
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 318 - R3_tibia: Exporting STL with coordinate frame Origin_R3_joint3
2019-10-27 12:11:18,126 INFO  ExportHelper.cs: 323 - R3_tibia: Reference geometry name 
2019-10-27 12:11:18,398 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R3_tibia.STL
2019-10-27 12:11:18,718 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:18,720 INFO  ExportHelper.cs: 318 - R3_femur: Exporting STL with coordinate frame Origin_R3_joint2
2019-10-27 12:11:18,721 INFO  ExportHelper.cs: 323 - R3_femur: Reference geometry name 
2019-10-27 12:11:18,823 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R3_femur.STL
2019-10-27 12:11:18,945 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:18,947 INFO  ExportHelper.cs: 318 - R3_coxa: Exporting STL with coordinate frame Origin_R3_joint1
2019-10-27 12:11:18,948 INFO  ExportHelper.cs: 323 - R3_coxa: Reference geometry name 
2019-10-27 12:11:19,073 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\R3_coxa.STL
2019-10-27 12:11:19,516 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:19,518 INFO  ExportHelper.cs: 318 - main_body: Exporting STL with coordinate frame Origin_global
2019-10-27 12:11:19,519 INFO  ExportHelper.cs: 323 - main_body: Reference geometry name 
2019-10-27 12:11:19,702 INFO  ExportHelper.cs: 331 - Saving STL to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\meshes\main_body.STL
2019-10-27 12:11:20,006 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2019-10-27 12:11:20,006 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2019-10-27 12:11:21,481 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2019-10-27 12:11:21,482 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2019-10-27 12:11:21,483 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\urdf\spider URDF.urdf
2019-10-27 12:11:21,509 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\urdf\spider URDF.csv
2019-10-27 12:11:21,538 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,538 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,538 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,538 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,553 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2019-10-27 12:11:21,569 INFO  ExportHelper.cs: 234 - Copying log file
2019-10-27 12:11:21,569 INFO  ExportHelper.cs: 440 - Copying C:\Users\Sayeed\sw2urdf_logs\sw2urdf.log to D:\Documents\Google Drive\Projects\6. Spyder\Spider_metal\CAD\V-rep\spider URDF\export.log
2019-10-27 12:11:21,569 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2019-10-27 12:11:21,569 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2019-10-27 12:55:26,535 INFO  SwAddin.cs: 271 - Assembly export called for file spider.SLDASM
2019-10-27 12:55:26,537 INFO  SwAddin.cs: 276 - Save is required
2019-10-27 12:55:26,537 INFO  SwAddin.cs: 290 - Saving assembly
2019-10-27 12:55:26,979 INFO  SwAddin.cs: 293 - Opening property manager
2019-10-27 12:55:26,980 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from spider.SLDASM
2019-10-27 12:55:26,981 INFO  ExportHelperExtension.cs: 1142 - Found 97 in spider.SLDASM
2019-10-27 12:55:26,983 INFO  ExportHelperExtension.cs: 1152 - Found 19 features of type [CoordSys] in spider.SLDASM
2019-10-27 12:55:26,983 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-10-27 12:55:26,985 INFO  ExportHelperExtension.cs: 1167 - 14 components to check
2019-10-27 12:55:26,986 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from body-2
2019-10-27 12:55:26,987 INFO  ExportHelperExtension.cs: 1142 - Found 25 in body-2
2019-10-27 12:55:26,988 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in body-2
2019-10-27 12:55:26,988 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-4
2019-10-27 12:55:26,989 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-4
2019-10-27 12:55:26,991 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-4
2019-10-27 12:55:26,991 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-2
2019-10-27 12:55:26,992 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-2
2019-10-27 12:55:26,993 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-2
2019-10-27 12:55:26,994 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-1
2019-10-27 12:55:26,995 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-1
2019-10-27 12:55:26,996 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-1
2019-10-27 12:55:26,997 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-5
2019-10-27 12:55:26,998 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-5
2019-10-27 12:55:26,999 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-5
2019-10-27 12:55:26,999 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-3
2019-10-27 12:55:27,000 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-3
2019-10-27 12:55:27,001 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-3
2019-10-27 12:55:27,002 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg-3
2019-10-27 12:55:27,082 INFO  ExportHelperExtension.cs: 1142 - Found 59 in left_leg-3
2019-10-27 12:55:27,083 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg-3
2019-10-27 12:55:27,084 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg-4
2019-10-27 12:55:27,085 INFO  ExportHelperExtension.cs: 1142 - Found 59 in left_leg-4
2019-10-27 12:55:27,087 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg-4
2019-10-27 12:55:27,088 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from horn-6
2019-10-27 12:55:27,089 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-6
2019-10-27 12:55:27,090 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [CoordSys] in horn-6
2019-10-27 12:55:27,091 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from body-1
2019-10-27 12:55:27,093 INFO  ExportHelperExtension.cs: 1142 - Found 25 in body-1
2019-10-27 12:55:27,094 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in body-1
2019-10-27 12:55:27,095 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg-1
2019-10-27 12:55:27,096 INFO  ExportHelperExtension.cs: 1142 - Found 59 in right_leg-1
2019-10-27 12:55:27,097 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg-1
2019-10-27 12:55:27,098 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg-3
2019-10-27 12:55:27,099 INFO  ExportHelperExtension.cs: 1142 - Found 59 in right_leg-3
2019-10-27 12:55:27,100 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg-3
2019-10-27 12:55:27,100 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from left_leg-2
2019-10-27 12:55:27,101 INFO  ExportHelperExtension.cs: 1142 - Found 59 in left_leg-2
2019-10-27 12:55:27,102 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in left_leg-2
2019-10-27 12:55:27,103 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from right_leg-2
2019-10-27 12:55:27,104 INFO  ExportHelperExtension.cs: 1142 - Found 59 in right_leg-2
2019-10-27 12:55:27,104 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in right_leg-2
2019-10-27 12:55:27,105 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from spider.SLDASM
2019-10-27 12:55:27,106 INFO  ExportHelperExtension.cs: 1142 - Found 97 in spider.SLDASM
2019-10-27 12:55:27,107 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in spider.SLDASM
2019-10-27 12:55:27,108 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2019-10-27 12:55:27,108 INFO  ExportHelperExtension.cs: 1167 - 14 components to check
2019-10-27 12:55:27,109 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from body-2
2019-10-27 12:55:27,109 INFO  ExportHelperExtension.cs: 1142 - Found 25 in body-2
2019-10-27 12:55:27,110 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in body-2
2019-10-27 12:55:27,111 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-4
2019-10-27 12:55:27,111 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-4
2019-10-27 12:55:27,112 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in horn-4
2019-10-27 12:55:27,113 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-2
2019-10-27 12:55:27,114 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-2
2019-10-27 12:55:27,114 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in horn-2
2019-10-27 12:55:27,115 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-1
2019-10-27 12:55:27,115 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-1
2019-10-27 12:55:27,116 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in horn-1
2019-10-27 12:55:27,116 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-5
2019-10-27 12:55:27,117 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-5
2019-10-27 12:55:27,118 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in horn-5
2019-10-27 12:55:27,118 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-3
2019-10-27 12:55:27,119 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-3
2019-10-27 12:55:27,121 INFO  ExportHelperExtension.cs: 1152 - Found 1 features of type [RefAxis] in horn-3
2019-10-27 12:55:27,121 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg-3
2019-10-27 12:55:27,122 INFO  ExportHelperExtension.cs: 1142 - Found 59 in left_leg-3
2019-10-27 12:55:27,124 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg-3
2019-10-27 12:55:27,125 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from left_leg-4
2019-10-27 12:55:27,125 INFO  ExportHelperExtension.cs: 1142 - Found 59 in left_leg-4
2019-10-27 12:55:27,127 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in left_leg-4
2019-10-27 12:55:27,128 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from horn-6
2019-10-27 12:55:27,128 INFO  ExportHelperExtension.cs: 1142 - Found 30 in horn-6
